MSG:1005,0,1,"MakeMKV v1.18.1 win(x64-release) started","%1 started","MakeMKV v1.18.1 win(x64-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as ***","Debug logging enabled, log will be saved as %1","***"
DRV:0,2,999,12,"***","BABYLON_BONUS","***"
SINFO:67,1,7,0,"Dolby Digital"
SINFO:67,1,13,0,"224 Kb/s"
SINFO:67,1,14,0,"2"
SINFO:67,1,17,0,"48000"
SINFO:67,1,22,0,"0"
SINFO:67,1,28,0,"eng"
SINFO:67,1,29,0,"English"
SINFO:67,1,30,0,"DD Stereo English"
SINFO:67,1,31,6121,"<b>Track information</b><br>"
SINFO:67,1,33,0,"90"
SINFO:67,1,38,0,"d"
SINFO:67,1,39,0,"Default"
SINFO:67,1,40,0,"stereo"
SINFO:67,1,42,5088,"( Lossless conversion )"
SINFO:67,2,1,6203,"Subtitles"
SINFO:67,2,3,0,"eng"
SINFO:67,2,4,0,"English"
SINFO:67,2,5,0,"S_HDMV/PGS"
SINFO:67,2,6,0,"PGS"
SINFO:67,2,7,0,"HDMV PGS Subtitles"
SINFO:67,2,22,0,"0"
SINFO:67,2,28,0,"eng"
SINFO:67,2,29,0,"English"
SINFO:67,2,30,0,"PGS English"
SINFO:67,2,31,6121,"<b>Track information</b><br>"
SINFO:67,2,33,0,"90"
SINFO:67,2,38,0,""
SINFO:67,2,42,5088,"( Lossless conversion )"
SINFO:67,3,1,6203,"Subtitles"
SINFO:67,3,3,0,"eng"
SINFO:67,3,4,0,"English"
SINFO:67,3,5,0,"S_HDMV/PGS"
SINFO:67,3,6,0,"PGS"
SINFO:67,3,7,0,"HDMV PGS Subtitles"
SINFO:67,3,22,0,"6144"
SINFO:67,3,28,0,"eng"
SINFO:67,3,29,0,"English"
SINFO:67,3,30,0,"PGS English  (forced only)"
SINFO:67,3,31,6121,"<b>Track information</b><br>"
SINFO:67,3,33,0,"90"
SINFO:67,3,38,0,"d"
SINFO:67,3,39,0,"Default"
SINFO:67,3,42,5088,"( Lossless conversion )"
SINFO:67,4,1,6203,"Subtitles"
SINFO:67,4,3,0,"zho"
SINFO:67,4,4,0,"Chinese"
SINFO:67,4,5,0,"S_HDMV/PGS"
SINFO:67,4,6,0,"PGS"
SINFO:67,4,7,0,"HDMV PGS Subtitles"
SINFO:67,4,22,0,"0"
SINFO:67,4,28,0,"eng"
SINFO:67,4,29,0,"English"
SINFO:67,4,30,0,"PGS Chinese"
SINFO:67,4,31,6121,"<b>Track information</b><br>"
SINFO:67,4,33,0,"100"
SINFO:67,4,38,0,""
SINFO:67,4,42,5088,"( Lossless conversion )"
SINFO:67,5,1,6203,"Subtitles"
SINFO:67,5,3,0,"zho"
SINFO:67,5,4,0,"Chinese"
SINFO:67,5,5,0,"S_HDMV/PGS"
SINFO:67,5,6,0,"PGS"
SINFO:67,5,7,0,"HDMV PGS Subtitles"
SINFO:67,5,22,0,"6144"
SINFO:67,5,28,0,"eng"
SINFO:67,5,29,0,"English"
SINFO:67,5,30,0,"PGS Chinese  (forced only)"
SINFO:67,5,31,6121,"<b>Track information</b><br>"
SINFO:67,5,33,0,"100"
SINFO:67,5,38,0,""
SINFO:67,5,42,5088,"( Lossless conversion )"
SINFO:67,6,1,6203,"Subtitles"
SINFO:67,6,3,0,"dan"
SINFO:67,6,4,0,"Danish"
SINFO:67,6,5,0,"S_HDMV/PGS"
SINFO:67,6,6,0,"PGS"
SINFO:67,6,7,0,"HDMV PGS Subtitles"
SINFO:67,6,22,0,"0"
SINFO:67,6,28,0,"eng"
SINFO:67,6,29,0,"English"
SINFO:67,6,30,0,"PGS Danish"
SINFO:67,6,31,6121,"<b>Track information</b><br>"
SINFO:67,6,33,0,"100"
SINFO:67,6,38,0,""
SINFO:67,6,42,5088,"( Lossless conversion )"
SINFO:67,7,1,6203,"Subtitles"
SINFO:67,7,3,0,"dan"
SINFO:67,7,4,0,"Danish"
SINFO:67,7,5,0,"S_HDMV/PGS"
SINFO:67,7,6,0,"PGS"
SINFO:67,7,7,0,"HDMV PGS Subtitles"
SINFO:67,7,22,0,"6144"
SINFO:67,7,28,0,"eng"
SINFO:67,7,29,0,"English"
SINFO:67,7,30,0,"PGS Danish  (forced only)"
SINFO:67,7,31,6121,"<b>Track information</b><br>"
SINFO:67,7,33,0,"100"
SINFO:67,7,38,0,""
SINFO:67,7,42,5088,"( Lossless conversion )"
SINFO:67,8,1,6203,"Subtitles"
SINFO:67,8,3,0,"deu"
SINFO:67,8,4,0,"German"
SINFO:67,8,5,0,"S_HDMV/PGS"
SINFO:67,8,6,0,"PGS"
SINFO:67,8,7,0,"HDMV PGS Subtitles"
SINFO:67,8,22,0,"0"
SINFO:67,8,28,0,"eng"
SINFO:67,8,29,0,"English"
SINFO:67,8,30,0,"PGS German"
SINFO:67,8,31,6121,"<b>Track information</b><br>"
SINFO:67,8,33,0,"100"
SINFO:67,8,38,0,""
SINFO:67,8,42,5088,"( Lossless conversion )"
SINFO:67,9,1,6203,"Subtitles"
SINFO:67,9,3,0,"deu"
SINFO:67,9,4,0,"German"
SINFO:67,9,5,0,"S_HDMV/PGS"
SINFO:67,9,6,0,"PGS"
SINFO:67,9,7,0,"HDMV PGS Subtitles"
SINFO:67,9,22,0,"6144"
SINFO:67,9,28,0,"eng"
SINFO:67,9,29,0,"English"
SINFO:67,9,30,0,"PGS German  (forced only)"
SINFO:67,9,31,6121,"<b>Track information</b><br>"
SINFO:67,9,33,0,"100"
SINFO:67,9,38,0,""
SINFO:67,9,42,5088,"( Lossless conversion )"
SINFO:67,10,1,6203,"Subtitles"
SINFO:67,10,3,0,"spa"
SINFO:67,10,4,0,"Spanish"
SINFO:67,10,5,0,"S_HDMV/PGS"
SINFO:67,10,6,0,"PGS"
SINFO:67,10,7,0,"HDMV PGS Subtitles"
SINFO:67,10,22,0,"0"
SINFO:67,10,28,0,"eng"
SINFO:67,10,29,0,"English"
SINFO:67,10,30,0,"PGS Spanish"
SINFO:67,10,31,6121,"<b>Track information</b><br>"
SINFO:67,10,33,0,"100"
SINFO:67,10,38,0,""
SINFO:67,10,42,5088,"( Lossless conversion )"
SINFO:67,11,1,6203,"Subtitles"
SINFO:67,11,3,0,"spa"
SINFO:67,11,4,0,"Spanish"
SINFO:67,11,5,0,"S_HDMV/PGS"
SINFO:67,11,6,0,"PGS"
SINFO:67,11,7,0,"HDMV PGS Subtitles"
SINFO:67,11,22,0,"6144"
SINFO:67,11,28,0,"eng"
SINFO:67,11,29,0,"English"
SINFO:67,11,30,0,"PGS Spanish  (forced only)"
SINFO:67,11,31,6121,"<b>Track information</b><br>"
SINFO:67,11,33,0,"100"
SINFO:67,11,38,0,""
SINFO:67,11,42,5088,"( Lossless conversion )"
SINFO:67,12,1,6203,"Subtitles"
SINFO:67,12,3,0,"spa"
SINFO:67,12,4,0,"Spanish"
SINFO:67,12,5,0,"S_HDMV/PGS"
SINFO:67,12,6,0,"PGS"
SINFO:67,12,7,0,"HDMV PGS Subtitles"
SINFO:67,12,22,0,"0"
SINFO:67,12,28,0,"eng"
SINFO:67,12,29,0,"English"
SINFO:67,12,30,0,"PGS Spanish"
SINFO:67,12,31,6121,"<b>Track information</b><br>"
SINFO:67,12,33,0,"100"
SINFO:67,12,38,0,""
SINFO:67,12,42,5088,"( Lossless conversion )"
SINFO:67,13,1,6203,"Subtitles"
SINFO:67,13,3,0,"spa"
SINFO:67,13,4,0,"Spanish"
SINFO:67,13,5,0,"S_HDMV/PGS"
SINFO:67,13,6,0,"PGS"
SINFO:67,13,7,0,"HDMV PGS Subtitles"
SINFO:67,13,22,0,"6144"
SINFO:67,13,28,0,"eng"
SINFO:67,13,29,0,"English"
SINFO:67,13,30,0,"PGS Spanish  (forced only)"
SINFO:67,13,31,6121,"<b>Track information</b><br>"
SINFO:67,13,33,0,"100"
SINFO:67,13,38,0,""
SINFO:67,13,42,5088,"( Lossless conversion )"
SINFO:67,14,1,6203,"Subtitles"
SINFO:67,14,3,0,"fra"
SINFO:67,14,4,0,"French"
SINFO:67,14,5,0,"S_HDMV/PGS"
SINFO:67,14,6,0,"PGS"
SINFO:67,14,7,0,"HDMV PGS Subtitles"
SINFO:67,14,22,0,"0"
SINFO:67,14,28,0,"eng"
SINFO:67,14,29,0,"English"
SINFO:67,14,30,0,"PGS French"
SINFO:67,14,31,6121,"<b>Track information</b><br>"
SINFO:67,14,33,0,"100"
SINFO:67,14,38,0,""
SINFO:67,14,42,5088,"( Lossless conversion )"
SINFO:67,15,1,6203,"Subtitles"
SINFO:67,15,3,0,"fra"
SINFO:67,15,4,0,"French"
SINFO:67,15,5,0,"S_HDMV/PGS"
SINFO:67,15,6,0,"PGS"
SINFO:67,15,7,0,"HDMV PGS Subtitles"
SINFO:67,15,22,0,"6144"
SINFO:67,15,28,0,"eng"
SINFO:67,15,29,0,"English"
SINFO:67,15,30,0,"PGS French  (forced only)"
SINFO:67,15,31,6121,"<b>Track information</b><br>"
SINFO:67,15,33,0,"100"
SINFO:67,15,38,0,""
SINFO:67,15,42,5088,"( Lossless conversion )"
SINFO:67,16,1,6203,"Subtitles"
SINFO:67,16,3,0,"fra"
SINFO:67,16,4,0,"French"
SINFO:67,16,5,0,"S_HDMV/PGS"
SINFO:67,16,6,0,"PGS"
SINFO:67,16,7,0,"HDMV PGS Subtitles"
SINFO:67,16,22,0,"0"
SINFO:67,16,28,0,"eng"
SINFO:67,16,29,0,"English"
SINFO:67,16,30,0,"PGS French"
SINFO:67,16,31,6121,"<b>Track information</b><br>"
SINFO:67,16,33,0,"100"
SINFO:67,16,38,0,""
SINFO:67,16,42,5088,"( Lossless conversion )"
SINFO:67,17,1,6203,"Subtitles"
SINFO:67,17,3,0,"fra"
SINFO:67,17,4,0,"French"
SINFO:67,17,5,0,"S_HDMV/PGS"
SINFO:67,17,6,0,"PGS"
SINFO:67,17,7,0,"HDMV PGS Subtitles"
SINFO:67,17,22,0,"6144"
SINFO:67,17,28,0,"eng"
SINFO:67,17,29,0,"English"
SINFO:67,17,30,0,"PGS French  (forced only)"
SINFO:67,17,31,6121,"<b>Track information</b><br>"
SINFO:67,17,33,0,"100"
SINFO:67,17,38,0,""
SINFO:67,17,42,5088,"( Lossless conversion )"
SINFO:67,18,1,6203,"Subtitles"
SINFO:67,18,3,0,"ita"
SINFO:67,18,4,0,"Italian"
SINFO:67,18,5,0,"S_HDMV/PGS"
SINFO:67,18,6,0,"PGS"
SINFO:67,18,7,0,"HDMV PGS Subtitles"
SINFO:67,18,22,0,"0"
SINFO:67,18,28,0,"eng"
SINFO:67,18,29,0,"English"
SINFO:67,18,30,0,"PGS Italian"
SINFO:67,18,31,6121,"<b>Track information</b><br>"
SINFO:67,18,33,0,"100"
SINFO:67,18,38,0,""
SINFO:67,18,42,5088,"( Lossless conversion )"
SINFO:67,19,1,6203,"Subtitles"
SINFO:67,19,3,0,"ita"
SINFO:67,19,4,0,"Italian"
SINFO:67,19,5,0,"S_HDMV/PGS"
SINFO:67,19,6,0,"PGS"
SINFO:67,19,7,0,"HDMV PGS Subtitles"
SINFO:67,19,22,0,"6144"
SINFO:67,19,28,0,"eng"
SINFO:67,19,29,0,"English"
SINFO:67,19,30,0,"PGS Italian  (forced only)"
SINFO:67,19,31,6121,"<b>Track information</b><br>"
SINFO:67,19,33,0,"100"
SINFO:67,19,38,0,""
SINFO:67,19,42,5088,"( Lossless conversion )"
SINFO:67,20,1,6203,"Subtitles"
SINFO:67,20,3,0,"jpn"
SINFO:67,20,4,0,"Japanese"
SINFO:67,20,5,0,"S_HDMV/PGS"
SINFO:67,20,6,0,"PGS"
SINFO:67,20,7,0,"HDMV PGS Subtitles"
SINFO:67,20,22,0,"0"
SINFO:67,20,28,0,"eng"
SINFO:67,20,29,0,"English"
SINFO:67,20,30,0,"PGS Japanese"
SINFO:67,20,31,6121,"<b>Track information</b><br>"
SINFO:67,20,33,0,"100"
SINFO:67,20,38,0,""
SINFO:67,20,42,5088,"( Lossless conversion )"
SINFO:67,21,1,6203,"Subtitles"
SINFO:67,21,3,0,"jpn"
SINFO:67,21,4,0,"Japanese"
SINFO:67,21,5,0,"S_HDMV/PGS"
SINFO:67,21,6,0,"PGS"
SINFO:67,21,7,0,"HDMV PGS Subtitles"
SINFO:67,21,22,0,"6144"
SINFO:67,21,28,0,"eng"
SINFO:67,21,29,0,"English"
SINFO:67,21,30,0,"PGS Japanese  (forced only)"
SINFO:67,21,31,6121,"<b>Track information</b><br>"
SINFO:67,21,33,0,"100"
SINFO:67,21,38,0,""
SINFO:67,21,42,5088,"( Lossless conversion )"
SINFO:67,22,1,6203,"Subtitles"
SINFO:67,22,3,0,"kor"
SINFO:67,22,4,0,"Korean"
SINFO:67,22,5,0,"S_HDMV/PGS"
SINFO:67,22,6,0,"PGS"
SINFO:67,22,7,0,"HDMV PGS Subtitles"
SINFO:67,22,22,0,"0"
SINFO:67,22,28,0,"eng"
SINFO:67,22,29,0,"English"
SINFO:67,22,30,0,"PGS Korean"
SINFO:67,22,31,6121,"<b>Track information</b><br>"
SINFO:67,22,33,0,"100"
SINFO:67,22,38,0,""
SINFO:67,22,42,5088,"( Lossless conversion )"
SINFO:67,23,1,6203,"Subtitles"
SINFO:67,23,3,0,"kor"
SINFO:67,23,4,0,"Korean"
SINFO:67,23,5,0,"S_HDMV/PGS"
SINFO:67,23,6,0,"PGS"
SINFO:67,23,7,0,"HDMV PGS Subtitles"
SINFO:67,23,22,0,"6144"
SINFO:67,23,28,0,"eng"
SINFO:67,23,29,0,"English"
SINFO:67,23,30,0,"PGS Korean  (forced only)"
SINFO:67,23,31,6121,"<b>Track information</b><br>"
SINFO:67,23,33,0,"100"
SINFO:67,23,38,0,""
SINFO:67,23,42,5088,"( Lossless conversion )"
SINFO:67,24,1,6203,"Subtitles"
SINFO:67,24,3,0,"hun"
SINFO:67,24,4,0,"Hungarian"
SINFO:67,24,5,0,"S_HDMV/PGS"
SINFO:67,24,6,0,"PGS"
SINFO:67,24,7,0,"HDMV PGS Subtitles"
SINFO:67,24,22,0,"0"
SINFO:67,24,28,0,"eng"
SINFO:67,24,29,0,"English"
SINFO:67,24,30,0,"PGS Hungarian"
SINFO:67,24,31,6121,"<b>Track information</b><br>"
SINFO:67,24,33,0,"100"
SINFO:67,24,38,0,""
SINFO:67,24,42,5088,"( Lossless conversion )"
SINFO:67,25,1,6203,"Subtitles"
SINFO:67,25,3,0,"hun"
SINFO:67,25,4,0,"Hungarian"
SINFO:67,25,5,0,"S_HDMV/PGS"
SINFO:67,25,6,0,"PGS"
SINFO:67,25,7,0,"HDMV PGS Subtitles"
SINFO:67,25,22,0,"6144"
SINFO:67,25,28,0,"eng"
SINFO:67,25,29,0,"English"
SINFO:67,25,30,0,"PGS Hungarian  (forced only)"
SINFO:67,25,31,6121,"<b>Track information</b><br>"
SINFO:67,25,33,0,"100"
SINFO:67,25,38,0,""
SINFO:67,25,42,5088,"( Lossless conversion )"
SINFO:67,26,1,6203,"Subtitles"
SINFO:67,26,3,0,"zho"
SINFO:67,26,4,0,"Chinese"
SINFO:67,26,5,0,"S_HDMV/PGS"
SINFO:67,26,6,0,"PGS"
SINFO:67,26,7,0,"HDMV PGS Subtitles"
SINFO:67,26,22,0,"0"
SINFO:67,26,28,0,"eng"
SINFO:67,26,29,0,"English"
SINFO:67,26,30,0,"PGS Chinese"
SINFO:67,26,31,6121,"<b>Track information</b><br>"
SINFO:67,26,33,0,"100"
SINFO:67,26,38,0,""
SINFO:67,26,42,5088,"( Lossless conversion )"
SINFO:67,27,1,6203,"Subtitles"
SINFO:67,27,3,0,"zho"
SINFO:67,27,4,0,"Chinese"
SINFO:67,27,5,0,"S_HDMV/PGS"
SINFO:67,27,6,0,"PGS"
SINFO:67,27,7,0,"HDMV PGS Subtitles"
SINFO:67,27,22,0,"6144"
SINFO:67,27,28,0,"eng"
SINFO:67,27,29,0,"English"
SINFO:67,27,30,0,"PGS Chinese  (forced only)"
SINFO:67,27,31,6121,"<b>Track information</b><br>"
SINFO:67,27,33,0,"100"
SINFO:67,27,38,0,""
SINFO:67,27,42,5088,"( Lossless conversion )"
SINFO:67,28,1,6203,"Subtitles"
SINFO:67,28,3,0,"nld"
SINFO:67,28,4,0,"Dutch"
SINFO:67,28,5,0,"S_HDMV/PGS"
SINFO:67,28,6,0,"PGS"
SINFO:67,28,7,0,"HDMV PGS Subtitles"
SINFO:67,28,22,0,"0"
SINFO:67,28,28,0,"eng"
SINFO:67,28,29,0,"English"
SINFO:67,28,30,0,"PGS Dutch"
SINFO:67,28,31,6121,"<b>Track information</b><br>"
SINFO:67,28,33,0,"100"
SINFO:67,28,38,0,""
SINFO:67,28,42,5088,"( Lossless conversion )"
SINFO:67,29,1,6203,"Subtitles"
SINFO:67,29,3,0,"nld"
SINFO:67,29,4,0,"Dutch"
SINFO:67,29,5,0,"S_HDMV/PGS"
SINFO:67,29,6,0,"PGS"
SINFO:67,29,7,0,"HDMV PGS Subtitles"
SINFO:67,29,22,0,"6144"
SINFO:67,29,28,0,"eng"
SINFO:67,29,29,0,"English"
SINFO:67,29,30,0,"PGS Dutch  (forced only)"
SINFO:67,29,31,6121,"<b>Track information</b><br>"
SINFO:67,29,33,0,"100"
SINFO:67,29,38,0,""
SINFO:67,29,42,5088,"( Lossless conversion )"
SINFO:67,30,1,6203,"Subtitles"
SINFO:67,30,3,0,"nor"
SINFO:67,30,4,0,"Norwegian"
SINFO:67,30,5,0,"S_HDMV/PGS"
SINFO:67,30,6,0,"PGS"
SINFO:67,30,7,0,"HDMV PGS Subtitles"
SINFO:67,30,22,0,"0"
SINFO:67,30,28,0,"eng"
SINFO:67,30,29,0,"English"
SINFO:67,30,30,0,"PGS Norwegian"
SINFO:67,30,31,6121,"<b>Track information</b><br>"
SINFO:67,30,33,0,"100"
SINFO:67,30,38,0,""
SINFO:67,30,42,5088,"( Lossless conversion )"
SINFO:67,31,1,6203,"Subtitles"
SINFO:67,31,3,0,"nor"
SINFO:67,31,4,0,"Norwegian"
SINFO:67,31,5,0,"S_HDMV/PGS"
SINFO:67,31,6,0,"PGS"
SINFO:67,31,7,0,"HDMV PGS Subtitles"
SINFO:67,31,22,0,"6144"
SINFO:67,31,28,0,"eng"
SINFO:67,31,29,0,"English"
SINFO:67,31,30,0,"PGS Norwegian  (forced only)"
SINFO:67,31,31,6121,"<b>Track information</b><br>"
SINFO:67,31,33,0,"100"
SINFO:67,31,38,0,""
SINFO:67,31,42,5088,"( Lossless conversion )"
SINFO:67,32,1,6203,"Subtitles"
SINFO:67,32,3,0,"por"
SINFO:67,32,4,0,"Portuguese"
SINFO:67,32,5,0,"S_HDMV/PGS"
SINFO:67,32,6,0,"PGS"
SINFO:67,32,7,0,"HDMV PGS Subtitles"
SINFO:67,32,22,0,"0"
SINFO:67,32,28,0,"eng"
SINFO:67,32,29,0,"English"
SINFO:67,32,30,0,"PGS Portuguese"
SINFO:67,32,31,6121,"<b>Track information</b><br>"
SINFO:67,32,33,0,"100"
SINFO:67,32,38,0,""
SINFO:67,32,42,5088,"( Lossless conversion )"
SINFO:67,33,1,6203,"Subtitles"
SINFO:67,33,3,0,"por"
SINFO:67,33,4,0,"Portuguese"
SINFO:67,33,5,0,"S_HDMV/PGS"
SINFO:67,33,6,0,"PGS"
SINFO:67,33,7,0,"HDMV PGS Subtitles"
SINFO:67,33,22,0,"6144"
SINFO:67,33,28,0,"eng"
SINFO:67,33,29,0,"English"
SINFO:67,33,30,0,"PGS Portuguese  (forced only)"
SINFO:67,33,31,6121,"<b>Track information</b><br>"
SINFO:67,33,33,0,"100"
SINFO:67,33,38,0,""
SINFO:67,33,42,5088,"( Lossless conversion )"
SINFO:67,34,1,6203,"Subtitles"
SINFO:67,34,3,0,"fin"
SINFO:67,34,4,0,"Finnish"
SINFO:67,34,5,0,"S_HDMV/PGS"
SINFO:67,34,6,0,"PGS"
SINFO:67,34,7,0,"HDMV PGS Subtitles"
SINFO:67,34,22,0,"0"
SINFO:67,34,28,0,"eng"
SINFO:67,34,29,0,"English"
SINFO:67,34,30,0,"PGS Finnish"
SINFO:67,34,31,6121,"<b>Track information</b><br>"
SINFO:67,34,33,0,"100"
SINFO:67,34,38,0,""
SINFO:67,34,42,5088,"( Lossless conversion )"
SINFO:67,35,1,6203,"Subtitles"
SINFO:67,35,3,0,"fin"
SINFO:67,35,4,0,"Finnish"
SINFO:67,35,5,0,"S_HDMV/PGS"
SINFO:67,35,6,0,"PGS"
SINFO:67,35,7,0,"HDMV PGS Subtitles"
SINFO:67,35,22,0,"6144"
SINFO:67,35,28,0,"eng"
SINFO:67,35,29,0,"English"
SINFO:67,35,30,0,"PGS Finnish  (forced only)"
SINFO:67,35,31,6121,"<b>Track information</b><br>"
SINFO:67,35,33,0,"100"
SINFO:67,35,38,0,""
SINFO:67,35,42,5088,"( Lossless conversion )"
SINFO:67,36,1,6203,"Subtitles"
SINFO:67,36,3,0,"swe"
SINFO:67,36,4,0,"Swedish"
SINFO:67,36,5,0,"S_HDMV/PGS"
SINFO:67,36,6,0,"PGS"
SINFO:67,36,7,0,"HDMV PGS Subtitles"
SINFO:67,36,22,0,"0"
SINFO:67,36,28,0,"eng"
SINFO:67,36,29,0,"English"
SINFO:67,36,30,0,"PGS Swedish"
SINFO:67,36,31,6121,"<b>Track information</b><br>"
SINFO:67,36,33,0,"100"
SINFO:67,36,38,0,""
SINFO:67,36,42,5088,"( Lossless conversion )"
SINFO:67,37,1,6203,"Subtitles"
SINFO:67,37,3,0,"swe"
SINFO:67,37,4,0,"Swedish"
SINFO:67,37,5,0,"S_HDMV/PGS"
SINFO:67,37,6,0,"PGS"
SINFO:67,37,7,0,"HDMV PGS Subtitles"
SINFO:67,37,22,0,"6144"
SINFO:67,37,28,0,"eng"
SINFO:67,37,29,0,"English"
SINFO:67,37,30,0,"PGS Swedish  (forced only)"
SINFO:67,37,31,6121,"<b>Track information</b><br>"
SINFO:67,37,33,0,"100"
SINFO:67,37,38,0,""
SINFO:67,37,42,5088,"( Lossless conversion )"
SINFO:67,38,1,6203,"Subtitles"
SINFO:67,38,3,0,"tha"
SINFO:67,38,4,0,"Thai"
SINFO:67,38,5,0,"S_HDMV/PGS"
SINFO:67,38,6,0,"PGS"
SINFO:67,38,7,0,"HDMV PGS Subtitles"
SINFO:67,38,22,0,"0"
SINFO:67,38,28,0,"eng"
SINFO:67,38,29,0,"English"
SINFO:67,38,30,0,"PGS Thai"
SINFO:67,38,31,6121,"<b>Track information</b><br>"
SINFO:67,38,33,0,"100"
SINFO:67,38,38,0,""
SINFO:67,38,42,5088,"( Lossless conversion )"
SINFO:67,39,1,6203,"Subtitles"
SINFO:67,39,3,0,"tha"
SINFO:67,39,4,0,"Thai"
SINFO:67,39,5,0,"S_HDMV/PGS"
SINFO:67,39,6,0,"PGS"
SINFO:67,39,7,0,"HDMV PGS Subtitles"
SINFO:67,39,22,0,"6144"
SINFO:67,39,28,0,"eng"
SINFO:67,39,29,0,"English"
SINFO:67,39,30,0,"PGS Thai  (forced only)"
SINFO:67,39,31,6121,"<b>Track information</b><br>"
SINFO:67,39,33,0,"100"
SINFO:67,39,38,0,""
SINFO:67,39,42,5088,"( Lossless conversion )"
TINFO:68,2,0,"Babylon - Bonus"
TINFO:68,8,0,"1"
TINFO:68,9,0,"0:01:41"
TINFO:68,10,0,"469.8 MB"
TINFO:68,11,0,"492668928"
TINFO:68,16,0,"00708.mpls"
TINFO:68,25,0,"1"
TINFO:68,26,0,"638"
TINFO:68,27,0,"Babylon - Bonus.mkv"
TINFO:68,28,0,"eng"
TINFO:68,29,0,"English"
TINFO:68,30,0,"Babylon - Bonus - 1 chapter(s) , 469.8 MB (SF_DS_04_05_PowderRoom)"
TINFO:68,31,6120,"<b>Title information</b><br>"
TINFO:68,33,0,"0"
TINFO:68,49,0,"SF_DS_04_05_PowderRoom"
SINFO:68,0,1,6201,"Video"
SINFO:68,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:68,0,6,0,"Mpeg4"
SINFO:68,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:68,0,19,0,"1920x1080"
SINFO:68,0,20,0,"16:9"
SINFO:68,0,21,0,"23.976 (24000/1001)"
SINFO:68,0,22,0,"0"
SINFO:68,0,28,0,"eng"
SINFO:68,0,29,0,"English"
SINFO:68,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:68,0,31,6121,"<b>Track information</b><br>"
SINFO:68,0,33,0,"0"
SINFO:68,0,38,0,""
SINFO:68,0,42,5088,"( Lossless conversion )"
SINFO:68,1,1,6202,"Audio"
SINFO:68,1,2,5091,"Stereo"
SINFO:68,1,3,0,"eng"
SINFO:68,1,4,0,"English"
SINFO:68,1,5,0,"A_AC3"
SINFO:68,1,6,0,"DD"
SINFO:68,1,7,0,"Dolby Digital"
SINFO:68,1,13,0,"224 Kb/s"
SINFO:68,1,14,0,"2"
SINFO:68,1,17,0,"48000"
SINFO:68,1,22,0,"0"
SINFO:68,1,28,0,"eng"
SINFO:68,1,29,0,"English"
SINFO:68,1,30,0,"DD Stereo English"
SINFO:68,1,31,6121,"<b>Track information</b><br>"
SINFO:68,1,33,0,"90"
SINFO:68,1,38,0,"d"
SINFO:68,1,39,0,"Default"
SINFO:68,1,40,0,"stereo"
SINFO:68,1,42,5088,"( Lossless conversion )"
SINFO:68,2,1,6203,"Subtitles"
SINFO:68,2,3,0,"eng"
SINFO:68,2,4,0,"English"
SINFO:68,2,5,0,"S_HDMV/PGS"
SINFO:68,2,6,0,"PGS"
SINFO:68,2,7,0,"HDMV PGS Subtitles"
SINFO:68,2,22,0,"0"
SINFO:68,2,28,0,"eng"
SINFO:68,2,29,0,"English"
SINFO:68,2,30,0,"PGS English"
SINFO:68,2,31,6121,"<b>Track information</b><br>"
SINFO:68,2,33,0,"90"
SINFO:68,2,38,0,""
SINFO:68,2,42,5088,"( Lossless conversion )"
SINFO:68,3,1,6203,"Subtitles"
SINFO:68,3,3,0,"eng"
SINFO:68,3,4,0,"English"
SINFO:68,3,5,0,"S_HDMV/PGS"
SINFO:68,3,6,0,"PGS"
SINFO:68,3,7,0,"HDMV PGS Subtitles"
SINFO:68,3,22,0,"6144"
SINFO:68,3,28,0,"eng"
SINFO:68,3,29,0,"English"
SINFO:68,3,30,0,"PGS English  (forced only)"
SINFO:68,3,31,6121,"<b>Track information</b><br>"
SINFO:68,3,33,0,"90"
SINFO:68,3,38,0,"d"
SINFO:68,3,39,0,"Default"
SINFO:68,3,42,5088,"( Lossless conversion )"
SINFO:68,4,1,6203,"Subtitles"
SINFO:68,4,3,0,"zho"
SINFO:68,4,4,0,"Chinese"
SINFO:68,4,5,0,"S_HDMV/PGS"
SINFO:68,4,6,0,"PGS"
SINFO:68,4,7,0,"HDMV PGS Subtitles"
SINFO:68,4,22,0,"0"
SINFO:68,4,28,0,"eng"
SINFO:68,4,29,0,"English"
SINFO:68,4,30,0,"PGS Chinese"
SINFO:68,4,31,6121,"<b>Track information</b><br>"
SINFO:68,4,33,0,"100"
SINFO:68,4,38,0,""
SINFO:68,4,42,5088,"( Lossless conversion )"
SINFO:68,5,1,6203,"Subtitles"
SINFO:68,5,3,0,"zho"
SINFO:68,5,4,0,"Chinese"
SINFO:68,5,5,0,"S_HDMV/PGS"
SINFO:68,5,6,0,"PGS"
SINFO:68,5,7,0,"HDMV PGS Subtitles"
SINFO:68,5,22,0,"6144"
SINFO:68,5,28,0,"eng"
SINFO:68,5,29,0,"English"
SINFO:68,5,30,0,"PGS Chinese  (forced only)"
SINFO:68,5,31,6121,"<b>Track information</b><br>"
SINFO:68,5,33,0,"100"
SINFO:68,5,38,0,""
SINFO:68,5,42,5088,"( Lossless conversion )"
SINFO:68,6,1,6203,"Subtitles"
